<TICKER>,<PER>,<DATE>,<TIME>,<LAST>,<VOL>
RTSI,0,20161216,111823,1144.990000000,3461
RTSI,0,20161216,111824,1144.960000000,4661
RTSI,0,20161216,111825,1144.950000000,4213
RTSI,0,20161216,111826,1144.970000000,2368
RTSI,0,20161216,111827,1144.970000000,233
RTSI,0,20161216,111828,1144.980000000,7462
RTSI,0,20161216,111829,1145.020000000,17282
RTSI,0,20161216,111830,1145.020000000,0
RTSI,0,20161216,111831,1145.060000000,20056
RTSI,0,20161216,111832,1145.110000000,306
RTSI,0,20161216,111833,1145.190000000,61919
RTSI,0,20161216,111834,1145.120000000,5797
RTSI,0,20161216,111835,1145.130000000,0
RTSI,0,20161216,111836,1145.110000000,0
RTSI,0,20161216,111837,1145.100000000,0
RTSI,0,20161216,111838,1145.090000000,0
RTSI,0,20161216,111839,1145.020000000,26684
RTSI,0,20161216,111840,1145.010000000,0
RTSI,0,20161216,111841,1145.010000000,0
RTSI,0,20161216,111843,1145.050000000,439
RTSI,0,20161216,111844,1144.980000000,35133
RTSI,0,20161216,111845,1144.990000000,1314
RTSI,0,20161216,111846,1144.970000000,4109
RTSI,0,20161216,111847,1144.970000000,14406
RTSI,0,20161216,111848,1144.960000000,9410
RTSI,0,20161216,111849,1144.970000000,868
RTSI,0,20161216,111850,1144.890000000,19717
RTSI,0,20161216,111851,1144.930000000,25032
RTSI,0,20161216,111852,1144.940000000,15637
RTSI,0,20161216,111854,1144.970000000,2034
RTSI,0,20161216,111855,1144.960000000,5046
RTSI,0,20161216,111856,1144.970000000,1463
RTSI,0,20161216,111857,1144.970000000,5311
RTSI,0,20161216,111858,1144.970000000,7713
RTSI,0,20161216,111859,1145.020000000,32188
RTSI,0,20161216,111900,1144.990000000,54539
RTSI,0,20161216,111901,1145.020000000,10135
RTSI,0,20161216,111902,1144.980000000,17982
RTSI,0,20161216,111903,1145.140000000,72430
RTSI,0,20161216,111904,1145.090000000,25708
RTSI,0,20161216,111905,1145.140000000,5277
RTSI,0,20161216,111906,1145.070000000,32124
RTSI,0,20161216,111907,1145.090000000,2203
RTSI,0,20161216,111908,1145.110000000,8096
RTSI,0,20161216,111909,1145.100000000,6638
RTSI,0,20161216,111910,1145.090000000,3828
RTSI,0,20161216,111911,1145.160000000,1622
RTSI,0,20161216,111912,1145.160000000,3702
RTSI,0,20161216,111913,1145.260000000,19858
RTSI,0,20161216,111914,1145.650000000,70948
RTSI,0,20161216,111915,1145.540000000,7219
RTSI,0,20161216,111916,1145.500000000,12416
RTSI,0,20161216,111917,1145.450000000,6596
RTSI,0,20161216,111918,1145.600000000,5776
RTSI,0,20161216,111919,1145.610000000,2526
RTSI,0,20161216,111920,1145.670000000,32666
RTSI,0,20161216,111921,1145.650000000,18637
RTSI,0,20161216,111922,1145.730000000,90579
RTSI,0,20161216,111923,1145.720000000,6805
RTSI,0,20161216,111924,1145.650000000,22088
RTSI,0,20161216,111925,1145.650000000,15222
RTSI,0,20161216,111926,1145.610000000,1605
RTSI,0,20161216,111927,1145.630000000,3622
RTSI,0,20161216,111928,1145.500000000,29012
RTSI,0,20161216,111929,1145.510000000,1354
RTSI,0,20161216,111930,1145.630000000,3632
RTSI,0,20161216,111931,1145.650000000,4206
RTSI,0,20161216,111932,1145.660000000,3378
RTSI,0,20161216,111933,1145.670000000,7152
RTSI,0,20161216,111934,1145.630000000,3909
RTSI,0,20161216,111935,1145.640000000,4171
RTSI,0,20161216,111937,1145.640000000,10416
RTSI,0,20161216,111938,1145.650000000,3567
RTSI,0,20161216,111939,1145.670000000,2088
RTSI,0,20161216,111940,1145.640000000,23456
RTSI,0,20161216,111941,1145.620000000,2861
RTSI,0,20161216,111942,1145.580000000,39330
RTSI,0,20161216,111943,1145.600000000,627
RTSI,0,20161216,111944,1145.560000000,63038
RTSI,0,20161216,111945,1145.570000000,9607
RTSI,0,20161216,111946,1145.610000000,32062
RTSI,0,20161216,111947,1145.580000000,17218
RTSI,0,20161216,111948,1145.620000000,32455
RTSI,0,20161216,111949,1145.560000000,52814
RTSI,0,20161216,111950,1145.570000000,720
RTSI,0,20161216,111951,1145.580000000,9586
RTSI,0,20161216,111952,1145.580000000,2068
RTSI,0,20161216,111953,1145.540000000,15826
RTSI,0,20161216,111954,1145.530000000,35319
RTSI,0,20161216,111955,1145.510000000,10638
RTSI,0,20161216,111956,1145.480000000,3122
RTSI,0,20161216,111957,1145.440000000,3883
RTSI,0,20161216,111958,1145.490000000,24865
RTSI,0,20161216,111959,1145.560000000,2822
RTSI,0,20161216,112000,1145.560000000,2248
RTSI,0,20161216,112001,1145.560000000,529
RTSI,0,20161216,112002,1145.560000000,219
RTSI,0,20161216,112004,1145.590000000,15819
RTSI,0,20161216,112005,1145.610000000,956
RTSI,0,20161216,112006,1145.640000000,15916
RTSI,0,20161216,112007,1145.630000000,20698
RTSI,0,20161216,112008,1145.650000000,21624
RTSI,0,20161216,112009,1145.650000000,2645
RTSI,0,20161216,112010,1145.590000000,9233
RTSI,0,20161216,112011,1145.610000000,2300
RTSI,0,20161216,112012,1145.640000000,952
RTSI,0,20161216,112013,1145.640000000,1076
RTSI,0,20161216,112014,1145.600000000,15501
RTSI,0,20161216,112015,1145.650000000,1744
RTSI,0,20161216,112016,1145.650000000,4087
RTSI,0,20161216,112017,1145.570000000,5234
RTSI,0,20161216,112018,1145.560000000,4474
RTSI,0,20161216,112019,1145.620000000,2817
RTSI,0,20161216,112020,1145.650000000,14264
RTSI,0,20161216,112021,1145.660000000,2596
RTSI,0,20161216,112022,1145.660000000,742
RTSI,0,20161216,112023,1145.660000000,3294
RTSI,0,20161216,112024,1145.650000000,11513
RTSI,0,20161216,112025,1145.660000000,6210
RTSI,0,20161216,112026,1145.480000000,52755
RTSI,0,20161216,112027,1145.480000000,1586
RTSI,0,20161216,112028,1145.490000000,1400
RTSI,0,20161216,112029,1145.490000000,8027
RTSI,0,20161216,112030,1145.520000000,35814
RTSI,0,20161216,112031,1145.510000000,0
RTSI,0,20161216,112032,1145.500000000,0
RTSI,0,20161216,112033,1145.440000000,8122
RTSI,0,20161216,112034,1145.370000000,65801
RTSI,0,20161216,112035,1145.260000000,25243
RTSI,0,20161216,112036,1145.270000000,439
RTSI,0,20161216,112037,1145.210000000,7838
RTSI,0,20161216,112038,1145.260000000,24977
RTSI,0,20161216,112039,1145.240000000,19
RTSI,0,20161216,112040,1145.260000000,262
RTSI,0,20161216,112041,1145.270000000,1640
RTSI,0,20161216,112042,1145.280000000,3645
RTSI,0,20161216,112043,1145.270000000,3170
RTSI,0,20161216,112044,1145.280000000,600
RTSI,0,20161216,112045,1145.350000000,10120
RTSI,0,20161216,112047,1145.070000000,64514
RTSI,0,20161216,112048,1145.090000000,17536
RTSI,0,20161216,112049,1145.130000000,3153
RTSI,0,20161216,112050,1145.080000000,30996
RTSI,0,20161216,112051,1145.190000000,9769
RTSI,0,20161216,112052,1145.140000000,16865
RTSI,0,20161216,112053,1145.130000000,0
RTSI,0,20161216,112054,1145.130000000,222
RTSI,0,20161216,112055,1145.120000000,0
RTSI,0,20161216,112056,1145.110000000,364
RTSI,0,20161216,112057,1145.100000000,3731
RTSI,0,20161216,112059,1145.020000000,9274
RTSI,0,20161216,112100,1145.020000000,3116
RTSI,0,20161216,112101,1145.000000000,23331
RTSI,0,20161216,112102,1145.000000000,14342
RTSI,0,20161216,112103,1145.000000000,13437
RTSI,0,20161216,112104,1145.050000000,7625
RTSI,0,20161216,112105,1145.070000000,8559
RTSI,0,20161216,112106,1144.980000000,13009
RTSI,0,20161216,112107,1144.990000000,39778
RTSI,0,20161216,112108,1144.920000000,35248
RTSI,0,20161216,112109,1144.900000000,19862
RTSI,0,20161216,112110,1144.910000000,2901
RTSI,0,20161216,112111,1144.890000000,10748
RTSI,0,20161216,112112,1144.930000000,123688
RTSI,0,20161216,112113,1144.920000000,66159
RTSI,0,20161216,112114,1144.910000000,23198
RTSI,0,20161216,112115,1144.890000000,95266
RTSI,0,20161216,112116,1144.880000000,1660
RTSI,0,20161216,112117,1144.890000000,0
RTSI,0,20161216,112118,1144.970000000,11304
RTSI,0,20161216,112119,1144.930000000,31071
RTSI,0,20161216,112120,1144.940000000,1462
RTSI,0,20161216,112121,1144.920000000,44574
RTSI,0,20161216,112122,1144.900000000,1653
RTSI,0,20161216,112123,1144.830000000,42913
RTSI,0,20161216,112124,1144.930000000,27523
RTSI,0,20161216,112125,1144.920000000,26011
RTSI,0,20161216,112126,1144.950000000,6026
RTSI,0,20161216,112127,1144.940000000,273
RTSI,0,20161216,112128,1144.900000000,30812
RTSI,0,20161216,112129,1144.900000000,6188
RTSI,0,20161216,112130,1144.890000000,11064
RTSI,0,20161216,112131,1144.890000000,2352
RTSI,0,20161216,112132,1144.840000000,6349
RTSI,0,20161216,112133,1144.900000000,6190
RTSI,0,20161216,112134,1144.900000000,1031
RTSI,0,20161216,112135,1144.900000000,666
RTSI,0,20161216,112136,1144.920000000,34029
RTSI,0,20161216,112137,1144.940000000,16518
RTSI,0,20161216,112138,1144.930000000,0
RTSI,0,20161216,112139,1144.930000000,3754
RTSI,0,20161216,112140,1144.920000000,5845
RTSI,0,20161216,112141,1144.900000000,9784
RTSI,0,20161216,112142,1144.880000000,0
RTSI,0,20161216,112143,1144.900000000,2883
RTSI,0,20161216,112144,1144.880000000,1316
RTSI,0,20161216,112145,1144.960000000,5064
RTSI,0,20161216,112146,1144.970000000,9050
RTSI,0,20161216,112147,1144.910000000,13900
RTSI,0,20161216,112148,1144.900000000,35027
RTSI,0,20161216,112149,1144.890000000,12311
RTSI,0,20161216,112150,1144.900000000,6781
RTSI,0,20161216,112151,1144.900000000,6891
RTSI,0,20161216,112152,1144.870000000,37139
RTSI,0,20161216,112153,1144.870000000,0
RTSI,0,20161216,112154,1144.870000000,4278
RTSI,0,20161216,112155,1144.850000000,20391
RTSI,0,20161216,112156,1144.840000000,4118
RTSI,0,20161216,112157,1144.840000000,9366
RTSI,0,20161216,112158,1144.750000000,11526
RTSI,0,20161216,112159,1144.770000000,12445
RTSI,0,20161216,112200,1144.780000000,16502
RTSI,0,20161216,112201,1144.760000000,5245
RTSI,0,20161216,112202,1144.720000000,7225
RTSI,0,20161216,112203,1144.800000000,2485
RTSI,0,20161216,112204,1144.790000000,0
RTSI,0,20161216,112205,1144.790000000,694
RTSI,0,20161216,112206,1144.790000000,0
RTSI,0,20161216,112207,1144.800000000,3958
RTSI,0,20161216,112208,1144.740000000,31975
RTSI,0,20161216,112209,1144.720000000,2287
RTSI,0,20161216,112210,1144.690000000,9156
RTSI,0,20161216,112211,1144.660000000,10820
RTSI,0,20161216,112212,1144.590000000,25439
RTSI,0,20161216,112213,1144.590000000,0
RTSI,0,20161216,112214,1144.580000000,877
RTSI,0,20161216,112215,1144.660000000,2692
RTSI,0,20161216,112216,1144.710000000,16316
RTSI,0,20161216,112217,1144.710000000,0
RTSI,0,20161216,112218,1144.740000000,12094
RTSI,0,20161216,112219,1144.740000000,14622
RTSI,0,20161216,112220,1144.710000000,14881
RTSI,0,20161216,112221,1144.700000000,3011
RTSI,0,20161216,112222,1144.690000000,531
RTSI,0,20161216,112223,1144.590000000,15230
RTSI,0,20161216,112224,1144.600000000,1741
RTSI,0,20161216,112225,1144.600000000,2520
RTSI,0,20161216,112226,1144.590000000,5519
RTSI,0,20161216,112227,1144.580000000,3802
RTSI,0,20161216,112229,1144.580000000,24623
RTSI,0,20161216,112230,1144.580000000,2345
RTSI,0,20161216,112231,1144.590000000,4366
RTSI,0,20161216,112232,1144.530000000,5565
RTSI,0,20161216,112233,1144.670000000,4919
RTSI,0,20161216,112234,1144.640000000,12082
RTSI,0,20161216,112235,1144.570000000,114228
RTSI,0,20161216,112236,1144.560000000,90711
RTSI,0,20161216,112237,1144.570000000,34288
RTSI,0,20161216,112238,1144.570000000,9268
RTSI,0,20161216,112239,1144.570000000,1892
RTSI,0,20161216,112240,1144.560000000,2737
RTSI,0,20161216,112241,1144.500000000,2819
RTSI,0,20161216,112242,1144.500000000,4588
RTSI,0,20161216,112243,1144.540000000,676
RTSI,0,20161216,112244,1144.550000000,667
RTSI,0,20161216,112245,1144.570000000,3604
RTSI,0,20161216,112246,1144.580000000,3815
RTSI,0,20161216,112247,1144.550000000,1819
RTSI,0,20161216,112248,1144.680000000,34855
RTSI,0,20161216,112249,1144.930000000,120470
RTSI,0,20161216,112250,1144.860000000,20902
RTSI,0,20161216,112251,1144.930000000,13742
RTSI,0,20161216,112252,1144.920000000,5208
RTSI,0,20161216,112253,1144.930000000,4142
RTSI,0,20161216,112254,1144.920000000,9376
RTSI,0,20161216,112255,1144.860000000,4821
RTSI,0,20161216,112256,1144.810000000,11754
RTSI,0,20161216,112257,1144.820000000,39419
RTSI,0,20161216,112258,1144.820000000,774
RTSI,0,20161216,112259,1144.770000000,22426
RTSI,0,20161216,112300,1144.780000000,2493
RTSI,0,20161216,112301,1144.880000000,53180
RTSI,0,20161216,112302,1145.110000000,99992
RTSI,0,20161216,112303,1145.180000000,109658
RTSI,0,20161216,112304,1145.160000000,49383
RTSI,0,20161216,112305,1145.250000000,67090
RTSI,0,20161216,112306,1145.280000000,23186
RTSI,0,20161216,112307,1145.280000000,5484
RTSI,0,20161216,112308,1145.400000000,79329
RTSI,0,20161216,112309,1145.400000000,12080
RTSI,0,20161216,112310,1145.510000000,59326
RTSI,0,20161216,112311,1145.530000000,14371
RTSI,0,20161216,112312,1145.520000000,39233
RTSI,0,20161216,112313,1145.400000000,25330
RTSI,0,20161216,112314,1145.470000000,3753
RTSI,0,20161216,112315,1145.360000000,6808
RTSI,0,20161216,112316,1145.360000000,25085
RTSI,0,20161216,112317,1145.390000000,5069
RTSI,0,20161216,112318,1145.480000000,5822
RTSI,0,20161216,112319,1145.430000000,4712
RTSI,0,20161216,112320,1145.440000000,17900
RTSI,0,20161216,112321,1145.410000000,36370
RTSI,0,20161216,112322,1145.480000000,1776
RTSI,0,20161216,112323,1145.410000000,15836
RTSI,0,20161216,112324,1145.420000000,1494
RTSI,0,20161216,112325,1145.430000000,19258
RTSI,0,20161216,112326,1145.450000000,10119
RTSI,0,20161216,112327,1145.430000000,1913
RTSI,0,20161216,112328,1145.450000000,7785
RTSI,0,20161216,112329,1145.480000000,2886
RTSI,0,20161216,112330,1145.480000000,12667
RTSI,0,20161216,112331,1145.480000000,1013
RTSI,0,20161216,112332,1145.490000000,2323
RTSI,0,20161216,112333,1145.500000000,3318
RTSI,0,20161216,112334,1145.480000000,5399
RTSI,0,20161216,112335,1145.510000000,2237
RTSI,0,20161216,112336,1145.320000000,54060
RTSI,0,20161216,112337,1145.370000000,29698
RTSI,0,20161216,112338,1145.260000000,4469
RTSI,0,20161216,112339,1145.240000000,6738
RTSI,0,20161216,112340,1145.270000000,51980
RTSI,0,20161216,112341,1145.270000000,500
RTSI,0,20161216,112342,1145.270000000,848
RTSI,0,20161216,112343,1145.250000000,53943
RTSI,0,20161216,112344,1145.240000000,21436
RTSI,0,20161216,112345,1145.210000000,97356
RTSI,0,20161216,112346,1145.180000000,10639
RTSI,0,20161216,112347,1145.180000000,25177
RTSI,0,20161216,112348,1145.240000000,27041
RTSI,0,20161216,112349,1145.240000000,9215
RTSI,0,20161216,112350,1145.220000000,1830
RTSI,0,20161216,112351,1145.220000000,9408
RTSI,0,20161216,112352,1145.250000000,24571
RTSI,0,20161216,112353,1145.220000000,8253
RTSI,0,20161216,112354,1145.220000000,100
RTSI,0,20161216,112355,1145.220000000,3364
RTSI,0,20161216,112356,1145.210000000,3144
RTSI,0,20161216,112357,1145.450000000,6396
RTSI,0,20161216,112358,1145.470000000,17310
RTSI,0,20161216,112359,1145.600000000,59460
RTSI,0,20161216,112400,1145.780000000,35158
RTSI,0,20161216,112401,1145.790000000,24399
RTSI,0,20161216,112402,1145.730000000,14857
RTSI,0,20161216,112403,1145.720000000,13116
RTSI,0,20161216,112404,1145.810000000,6013
RTSI,0,20161216,112405,1145.810000000,0
RTSI,0,20161216,112406,1145.740000000,121864
RTSI,0,20161216,112407,1145.750000000,2968
RTSI,0,20161216,112408,1145.740000000,31045
RTSI,0,20161216,112409,1145.730000000,2885
RTSI,0,20161216,112410,1145.690000000,7158
RTSI,0,20161216,112411,1145.630000000,4587
RTSI,0,20161216,112412,1145.650000000,47295
RTSI,0,20161216,112413,1145.580000000,9109
RTSI,0,20161216,112414,1145.520000000,20748
RTSI,0,20161216,112415,1145.610000000,4945
RTSI,0,20161216,112416,1145.600000000,8958
RTSI,0,20161216,112417,1145.600000000,1618
RTSI,0,20161216,112418,1145.620000000,10018
RTSI,0,20161216,112419,1145.610000000,14952
RTSI,0,20161216,112420,1145.540000000,2240
RTSI,0,20161216,112421,1145.520000000,22705
RTSI,0,20161216,112422,1145.530000000,5615
RTSI,0,20161216,112423,1145.520000000,19375
RTSI,0,20161216,112424,1145.510000000,2507
RTSI,0,20161216,112425,1145.470000000,1525
RTSI,0,20161216,112426,1145.400000000,11203
RTSI,0,20161216,112427,1145.370000000,0
RTSI,0,20161216,112428,1145.230000000,15013
RTSI,0,20161216,112429,1145.230000000,5107
RTSI,0,20161216,112430,1145.270000000,0
RTSI,0,20161216,112431,1145.250000000,0
RTSI,0,20161216,112432,1145.180000000,12522
RTSI,0,20161216,112433,1145.220000000,5782
RTSI,0,20161216,112434,1145.210000000,14826
RTSI,0,20161216,112435,1145.210000000,1218
RTSI,0,20161216,112436,1145.190000000,1555
RTSI,0,20161216,112437,1145.200000000,5863
RTSI,0,20161216,112438,1145.170000000,29544
RTSI,0,20161216,112439,1145.160000000,5746
RTSI,0,20161216,112440,1145.160000000,6851
RTSI,0,20161216,112441,1145.090000000,47255
RTSI,0,20161216,112442,1145.100000000,32
RTSI,0,20161216,112443,1145.080000000,723
RTSI,0,20161216,112444,1145.020000000,3036
RTSI,0,20161216,112445,1145.090000000,62879
RTSI,0,20161216,112446,1145.090000000,16833
RTSI,0,20161216,112447,1145.070000000,6311
RTSI,0,20161216,112448,1145.030000000,18714
RTSI,0,20161216,112449,1144.890000000,29314
RTSI,0,20161216,112450,1144.740000000,46668
RTSI,0,20161216,112451,1144.790000000,23335
RTSI,0,20161216,112452,1145.160000000,66508
RTSI,0,20161216,112453,1145.130000000,3407
RTSI,0,20161216,112454,1145.170000000,31314
RTSI,0,20161216,112455,1145.100000000,36920
RTSI,0,20161216,112456,1145.070000000,16181
RTSI,0,20161216,112457,1145.010000000,81165
RTSI,0,20161216,112458,1144.990000000,11929
RTSI,0,20161216,112500,1144.990000000,2822
RTSI,0,20161216,112501,1144.930000000,4721
RTSI,0,20161216,112502,1144.940000000,3060
RTSI,0,20161216,112503,1144.870000000,39013
RTSI,0,20161216,112504,1144.850000000,21868
RTSI,0,20161216,112505,1145.030000000,17037
RTSI,0,20161216,112506,1145.040000000,5458
RTSI,0,20161216,112507,1144.980000000,21054
RTSI,0,20161216,112508,1144.940000000,20777
RTSI,0,20161216,112509,1144.810000000,48940
RTSI,0,20161216,112510,1144.790000000,12194
RTSI,0,20161216,112512,1144.750000000,6332
RTSI,0,20161216,112513,1144.700000000,20776
RTSI,0,20161216,112514,1144.700000000,25248
RTSI,0,20161216,112515,1144.670000000,4707
RTSI,0,20161216,112516,1144.670000000,8160
RTSI,0,20161216,112517,1144.680000000,14651
RTSI,0,20161216,112518,1144.720000000,5595
RTSI,0,20161216,112519,1144.660000000,24435
RTSI,0,20161216,112520,1144.710000000,28389
RTSI,0,20161216,112521,1144.720000000,46393
RTSI,0,20161216,112522,1144.660000000,2865
RTSI,0,20161216,112523,1144.660000000,3525
RTSI,0,20161216,112524,1144.500000000,103871
RTSI,0,20161216,112525,1144.540000000,12198
RTSI,0,20161216,112526,1144.590000000,22164
RTSI,0,20161216,112527,1144.630000000,11419
RTSI,0,20161216,112528,1144.610000000,2296
RTSI,0,20161216,112529,1144.620000000,429
RTSI,0,20161216,112530,1144.620000000,6636
RTSI,0,20161216,112531,1144.620000000,154
RTSI,0,20161216,112532,1144.570000000,0
RTSI,0,20161216,112533,1144.600000000,11113
RTSI,0,20161216,112534,1144.350000000,20437
RTSI,0,20161216,112535,1144.370000000,8799
RTSI,0,20161216,112536,1144.290000000,17954
RTSI,0,20161216,112537,1144.320000000,12438
RTSI,0,20161216,112538,1144.330000000,25237
RTSI,0,20161216,112539,1144.230000000,31312
RTSI,0,20161216,112540,1144.210000000,1848
RTSI,0,20161216,112541,1144.190000000,13016
RTSI,0,20161216,112542,1144.240000000,29834
